Date;Beer;Wine;Vodka;Promile;TimeDetox
12/14/2022 10:48:09 AM;5;5;55;177166.67;132.875;0;
12/14/2022 10:48:09 AM;5;5;55;177166.67;132.875;0;
12/14/2022 10:48:09 AM;5;5;55;177166.67;132.875;0;
12/14/2022 10:48:09 AM;5;5;55;177166.67;132.875;0;
12/14/2022 11:01:22 AM;6;3;4;4.51;27.05;3;
12/14/2022 11:00:58 AM;1;1;1;0.97;5.825;0;
12/14/2022 11:01:46 AM;2;3;4;2.84;17.05;1;
12/14/2022 11:00:37 AM;15;4;8;9.85;59.1;4;
12/14/2022 11:00:47 AM;5;4;3;3.95;23.725;2;
12/14/2022 11:11:40 AM;1111;1;1;334.03;2780.825;Nie zyjesz;
12/14/2022 11:21:28 AM;3;1;1;1.8;10.825;Duzo wypiles;
12/14/2022 11:11:40 AM;1111;1;1;334.03;2780.825;Nie zyjesz;
17.04.2023 14:37:20;20;10;30;21,89;124,75;Nie zyjesz;
22.04.2023 15:55:26;12;2;0;3,91;26;...;
